"Fecha","Frecuencia"
"2021-07-21 01:20:59",69.3042341637806
"2021-07-21 01:30:59",69.3176404870964
"2021-07-21 01:40:59",69.3310468104122
"2021-07-21 01:50:59",69.3444531337281
"2021-07-21 02:00:59",69.3578594570439
"2021-07-21 02:10:59",69.3712657803597
"2021-07-21 02:20:59",69.3846721036756
"2021-07-21 02:30:59",69.3980784269914
"2021-07-21 02:40:59",69.4114847503072
"2021-07-21 02:50:59",69.4248910736231
"2021-07-21 03:00:59",69.4382973969389
"2021-07-21 03:10:59",69.4517037202547
"2021-07-21 03:20:59",69.4651100435705
"2021-07-21 03:30:59",69.4785163668864
"2021-07-21 03:40:59",69.4919226902022
"2021-07-21 03:50:59",69.505329013518
"2021-07-21 04:00:59",69.5187353368339
"2021-07-21 04:10:59",69.5321416601497
"2021-07-21 04:20:59",69.5455479834655
"2021-07-21 04:30:59",69.5589543067814
"2021-07-21 04:40:59",69.5723606300972
"2021-07-21 04:50:59",69.585766953413
"2021-07-21 05:00:59",69.5991732767289
"2021-07-21 05:10:59",69.6125796000447
"2021-07-21 05:20:59",69.6259859233605
"2021-07-21 05:30:59",69.6393922466764
"2021-07-21 05:40:59",69.6527985699922
"2021-07-21 05:50:59",69.666204893308
"2021-07-21 06:00:59",69.6796112166238
"2021-07-21 06:10:59",69.6930175399397
"2021-07-21 06:20:59",69.7064238632555
"2021-07-21 06:30:59",69.7198301865713
"2021-07-21 06:40:59",69.7332365098872
"2021-07-21 06:50:59",69.746642833203
"2021-07-21 07:00:59",69.7600491565188
"2021-07-21 07:10:59",69.7734554798347
"2021-07-21 07:20:59",69.7868618031505
"2021-07-21 07:30:59",69.8002681264663
"2021-07-21 07:40:59",69.8136744497821
"2021-07-21 07:50:59",69.827080773098
"2021-07-21 08:00:59",69.8404870964138
"2021-07-21 08:10:59",69.8538934197296
"2021-07-21 08:20:59",69.8672997430455
"2021-07-21 08:30:59",69.8807060663613
"2021-07-21 08:40:59",69.8941123896771
"2021-07-21 08:50:59",69.907518712993
"2021-07-21 09:00:59",69.9209250363088
"2021-07-21 09:10:59",69.9343313596246
"2021-07-21 09:20:59",69.9477376829405
"2021-07-21 09:30:59",69.9611440062563
"2021-07-21 09:40:59",69.9745503295721
"2021-07-21 09:50:59",69.9879566528879
"2021-07-21 10:00:59",71.0020533880903
"2021-07-21 10:10:59",80.8583162217659
"2021-07-21 10:20:59",90.7145790554415
"2021-07-21 10:30:59",73.9086757990868
"2021-07-21 10:40:59",66.8
"2021-07-21 10:50:59",82.7779310344828
"2021-07-21 11:00:59",62.9798850574713
"2021-07-21 11:10:59",72.4626436781609
"2021-07-21 11:20:59",81.9454022988506
"2021-07-21 11:30:59",91.4281609195402
"2021-07-21 11:40:59",92.7723362011913
"2021-07-21 11:50:59",89.198544010589
"2021-07-21 12:00:59",89.5525291828794
"2021-07-21 12:10:59",65.4280155642023
"2021-07-21 12:20:59",77.8655282817503
"2021-07-21 12:30:59",94.2832618025751
"2021-07-21 12:40:59",86.2360515021459
"2021-07-21 12:50:59",78.1888412017167
"2021-07-21 13:00:59",71.6805614632071
"2021-07-21 13:10:59",78.0608251807741
"2021-07-21 13:20:59",84.4410888983411
"2021-07-21 13:30:59",90.8213526159081
"2021-07-21 13:40:59",95.0040064102564
"2021-07-21 13:50:59",89.7155448717949
"2021-07-21 14:00:59",84.6553552492047
"2021-07-21 14:10:59",81.474019088017
"2021-07-21 14:20:59",79.3216292134831
"2021-07-21 14:30:59",78.0575842696629
"2021-07-21 14:40:59",75.6
"2021-07-21 14:50:59",73.4375
"2021-07-21 15:00:59",78.5204359673024
"2021-07-21 15:10:59",74.1607629427793
"2021-07-21 15:20:59",68
"2021-07-21 15:30:59",68.1111111111111
"2021-07-21 15:40:59",77.7110187110187
"2021-07-21 15:50:59",75.2162162162162
"2021-07-21 16:00:59",73.2606279522089
"2021-07-21 16:10:59",75.5946096137816
"2021-07-21 16:20:59",77.9285912753543
"2021-07-21 16:30:59",80.2625729369269
"2021-07-21 16:40:59",82.5965545984996
"2021-07-21 16:50:59",84.9305362600722
"2021-07-21 17:00:59",86.4626629790597
"2021-07-21 17:10:59",81.7214539707625
"2021-07-21 17:20:59",76.9802449624654
"2021-07-21 17:30:59",72.2390359541683
"2021-07-21 17:40:59",67.4978269458712
"2021-07-21 17:50:59",74
"2021-07-21 18:00:59",68.8402249421105
"2021-07-21 18:10:59",67.4508766126364
"2021-07-21 18:20:59",66.0615282831624
"2021-07-21 18:30:59",64.6721799536884
"2021-07-21 18:40:59",63.2828316242144
"2021-07-21 18:50:59",61.7612456747405
"2021-07-21 19:00:59",59.2764227642276
"2021-07-21 19:10:59",65.757816941444
"2021-07-21 19:20:59",73.9442865264355
"2021-07-21 19:30:59",82.1307561114269
"2021-07-21 19:40:59",63.7162921348315
"2021-07-21 19:50:59",64.2142857142857
"2021-07-21 20:00:59",69.7142857142857
"2021-07-21 20:10:59",67.2298136645963
"2021-07-21 20:20:59",70.2978723404255
"2021-07-21 20:30:59",70.3857142857143
"2021-07-21 20:40:59",67.796846573681
"2021-07-21 20:50:59",65.2498483929654
"2021-07-21 21:00:59",62.3069306930693
"2021-07-21 21:10:59",57.4024024024024
"2021-07-21 21:20:59",72.7870036101083
"2021-07-21 21:30:59",105.053913043478
"2021-07-21 21:40:59",72.113184079602
"2021-07-21 21:50:59",65.4142857142857
"2021-07-21 22:00:59",57.6171875
"2021-07-21 22:10:59",62.9
"2021-07-21 22:20:59",58.9651162790698
"2021-07-21 22:30:59",63.2857142857143
"2021-07-21 22:40:59",59.1571428571429
"2021-07-21 22:50:59",65.7
"2021-07-21 23:00:59",60.1472392638037
"2021-07-21 23:10:59",58.0714285714286
"2021-07-21 23:20:59",53.4523809523809
"2021-07-21 23:30:59",55.5352230751094
"2021-07-21 23:40:59",56.242566346179
"2021-07-21 23:50:59",56.9499096172487
"2021-07-22 00:00:59",57.6572528883184
"2021-07-22 00:10:59",58.364596159388
"2021-07-22 00:20:59",59.0719394304577
"2021-07-22 00:30:59",59.7792827015273
"2021-07-22 00:40:59",60.486625972597
"2021-07-22 00:50:59",61.1939692436667
"2021-07-22 01:00:59",61.9013125147363
"2021-07-22 01:10:59",62.608655785806
"2021-07-22 01:20:59",63.3159990568756
"2021-07-22 01:30:59",64.0233423279453
"2021-07-22 01:40:59",64.730685599015
"2021-07-22 01:50:59",65.4380288700846
"2021-07-22 02:00:59",66.1453721411543
"2021-07-22 02:10:59",66.8527154122239
"2021-07-22 02:20:59",67.5600586832936
"2021-07-22 02:30:59",68.2674019543633
"2021-07-22 02:40:59",68.9747452254329
"2021-07-22 02:50:59",69.6820884965026
"2021-07-22 03:00:59",70.3894317675722
"2021-07-22 03:10:59",71.0967750386419
"2021-07-22 03:20:59",71.8041183097116
"2021-07-22 03:30:59",72.5114615807812
"2021-07-22 03:40:59",73.2188048518509
"2021-07-22 03:50:59",73.9261481229205
"2021-07-22 04:00:59",74.6334913939902
"2021-07-22 04:10:59",75.3408346650599
"2021-07-22 04:20:59",76.0481779361295
"2021-07-22 04:30:59",76.7555212071992
"2021-07-22 04:40:59",77.4628644782688
"2021-07-22 04:50:59",78.1702077493385
"2021-07-22 05:00:59",78.8775510204082
"2021-07-22 05:10:59",79.5848942914778
"2021-07-22 05:20:59",80.2922375625475
"2021-07-22 05:30:59",80.9995808336171
"2021-07-22 05:40:59",81.7069241046868
"2021-07-22 05:50:59",82.4142673757565
"2021-07-22 06:00:59",83.1216106468261
"2021-07-22 06:10:59",83.8289539178958
"2021-07-22 06:20:59",84.5362971889654
"2021-07-22 06:30:59",85.2436404600351
"2021-07-22 06:40:59",85.9509837311048
"2021-07-22 06:50:59",86.6583270021744
"2021-07-22 07:00:59",87.3656702732441
"2021-07-22 07:10:59",88.0730135443137
"2021-07-22 07:20:59",88.7803568153834
"2021-07-22 07:30:59",89.4877000864531
"2021-07-22 07:40:59",90.1950433575227
"2021-07-22 07:50:59",90.9023866285924
"2021-07-22 08:00:59",91.609729899662
"2021-07-22 08:10:59",92.3170731707317
"2021-07-22 08:20:59",93.0244164418014
"2021-07-22 08:30:59",93.731759712871
"2021-07-22 08:40:59",94.4391029839407
"2021-07-22 08:50:59",95.1464462550103
"2021-07-22 09:00:59",95.85378952608
"2021-07-22 09:10:59",96.5611327971497
"2021-07-22 09:20:59",97.2684760682193
"2021-07-22 09:30:59",97.975819339289
"2021-07-22 09:40:59",98.6831626103587
"2021-07-22 09:50:59",99.3905058814283
"2021-07-22 10:00:59",93.7322654462243
"2021-07-22 10:10:59",92.5581818181818
"2021-07-22 10:20:59",66.6000924641701
"2021-07-22 10:30:59",72.702727693019
"2021-07-22 10:40:59",78.8053629218678
"2021-07-22 10:50:59",84.9079981507166
"2021-07-22 11:00:59",94.7466666666667
"2021-07-22 11:10:59",100.08
"2021-07-22 11:20:59",105.413333333333
"2021-07-22 11:30:59",110.746666666667
"2021-07-22 11:40:59",116.08
"2021-07-22 11:50:59",121.413333333333
"2021-07-22 12:00:59",113.75
"2021-07-22 12:10:59",59.1625
"2021-07-22 12:20:59",61.6388308977035
"2021-07-22 12:30:59",64.3888111888112
"2021-07-22 12:40:59",67.7454545454545
"2021-07-22 12:50:59",71.1020979020979
"2021-07-22 13:00:59",73.2093663911846
"2021-07-22 13:10:59",67.4242424242424
"2021-07-22 13:20:59",64.0620689655172
"2021-07-22 13:30:59",65
"2021-07-22 13:40:59",62.4857142857143
"2021-07-22 13:50:59",64.1933842239186
"2021-07-22 14:00:59",70.1775
"2021-07-22 14:10:59",62.3095823095823
"2021-07-22 14:20:59",69.4847328244275
"2021-07-22 14:30:59",64.6708860759494
"2021-07-22 14:40:59",67
"2021-07-22 14:50:59",64.7724867724868
"2021-07-22 15:00:59",63.7235494880546
"2021-07-22 15:10:59",66.0194552529183
"2021-07-22 15:20:59",66.3218322427127
"2021-07-22 15:30:59",64.5371802498513
"2021-07-22 15:40:59",62.7525282569899
"2021-07-22 15:50:59",64.2679738562092
"2021-07-22 16:00:59",66.4550898203593
"2021-07-22 16:10:59",66.6265060240964
"2021-07-22 16:20:59",63.9156626506024
"2021-07-22 16:30:59",61.2048192771084
"2021-07-22 16:40:59",58.8077253218884
"2021-07-22 16:50:59",57.7776824034335
"2021-07-22 17:00:59",57.5655172413793
"2021-07-22 17:10:59",65.9596745666785
"2021-07-22 17:20:59",65.3229571984436
"2021-07-22 17:30:59",64.6862398302087
"2021-07-22 17:40:59",64.0495224619738
"2021-07-22 17:50:59",63.4128050937389
"2021-07-22 18:00:59",63.7946428571429
"2021-07-22 18:10:59",60.7703349282297
"2021-07-22 18:20:59",60.4571428571429
"2021-07-22 18:30:59",58.4571428571429
"2021-07-22 18:40:59",73.3101004134672
"2021-07-22 18:50:59",89.2581216774956
"2021-07-22 19:00:59",102.143623607099
"2021-07-22 19:10:59",95.9529508873298
"2021-07-22 19:20:59",89.7622781675609
"2021-07-22 19:30:59",83.571605447792
"2021-07-22 19:40:59",77.1428571428571
"2021-07-22 19:50:59",74.0740740740741
"2021-07-22 20:00:59",64.5416666666667
"2021-07-22 20:10:59",63.3385826771654
"2021-07-22 20:20:59",61.647619047619
"2021-07-22 20:30:59",68.3291139240506
"2021-07-22 20:40:59",69.0299065420561
"2021-07-22 20:50:59",69.8062015503876
"2021-07-22 21:00:59",73.4336734693878
"2021-07-22 21:10:59",76.4948979591837
"2021-07-22 21:20:59",77.4087591240876
"2021-07-22 21:30:59",68.6496350364963
"2021-07-22 21:40:59",57.9571428571429
"2021-07-22 21:50:59",55.3857142857143
"2021-07-22 22:00:59",58.379810725552
"2021-07-22 22:10:59",61.0296529968454
"2021-07-22 22:20:59",63.6794952681388
"2021-07-22 22:30:59",52.343949044586
"2021-07-22 22:40:59",61.4974958263773
"2021-07-22 22:50:59",62.4991652754591
"2021-07-22 23:00:59",68
"2021-07-22 23:10:59",68
"2021-07-22 23:20:59",66.8952380952381
"2021-07-22 23:30:59",68
"2021-07-22 23:40:59",59
"2021-07-22 23:50:59",81.1096820846569
"2021-07-23 00:00:59",81.5900415795047
"2021-07-23 00:10:59",82.0704010743524
"2021-07-23 00:20:59",82.5507605692002
"2021-07-23 00:30:59",83.0311200640479
"2021-07-23 00:40:59",83.5114795588957
"2021-07-23 00:50:59",83.9918390537434
"2021-07-23 01:00:59",84.4721985485912
"2021-07-23 01:10:59",84.952558043439
"2021-07-23 01:20:59",85.4329175382867
"2021-07-23 01:30:59",85.9132770331345
"2021-07-23 01:40:59",86.3936365279822
"2021-07-23 01:50:59",86.87399602283
"2021-07-23 02:00:59",87.3543555176777
"2021-07-23 02:10:59",87.8347150125255
"2021-07-23 02:20:59",88.3150745073733
"2021-07-23 02:30:59",88.795434002221
"2021-07-23 02:40:59",89.2757934970688
"2021-07-23 02:50:59",89.7561529919165
"2021-07-23 03:00:59",90.2365124867643
"2021-07-23 03:10:59",90.716871981612
"2021-07-23 03:20:59",91.1972314764598
"2021-07-23 03:30:59",91.6775909713076
"2021-07-23 03:40:59",92.1579504661553
"2021-07-23 03:50:59",92.6383099610031
"2021-07-23 04:00:59",93.1186694558508
"2021-07-23 04:10:59",93.5990289506986
"2021-07-23 04:20:59",94.0793884455463
"2021-07-23 04:30:59",94.5597479403941
"2021-07-23 04:40:59",95.0401074352419
"2021-07-23 04:50:59",95.5204669300896
"2021-07-23 05:00:59",96.0008264249374
"2021-07-23 05:10:59",96.4811859197851
"2021-07-23 05:20:59",96.9615454146329
"2021-07-23 05:30:59",97.4419049094806
"2021-07-23 05:40:59",97.9222644043284
"2021-07-23 05:50:59",98.4026238991762
"2021-07-23 06:00:59",98.8829833940239
"2021-07-23 06:10:59",99.3633428888717
"2021-07-23 06:20:59",99.8437023837194
"2021-07-23 06:30:59",100.324061878567
"2021-07-23 06:40:59",100.804421373415
"2021-07-23 06:50:59",101.284780868263
"2021-07-23 07:00:59",101.76514036311
"2021-07-23 07:10:59",102.245499857958
"2021-07-23 07:20:59",102.725859352806
"2021-07-23 07:30:59",103.206218847654
"2021-07-23 07:40:59",103.686578342501
"2021-07-23 07:50:59",104.166937837349
"2021-07-23 08:00:59",104.647297332197
"2021-07-23 08:10:59",105.127656827045
"2021-07-23 08:20:59",105.608016321893
"2021-07-23 08:30:59",106.08837581674
"2021-07-23 08:40:59",106.568735311588
"2021-07-23 08:50:59",107.049094806436
"2021-07-23 09:00:59",107.529454301284
"2021-07-23 09:10:59",108.009813796131
"2021-07-23 09:20:59",108.490173290979
"2021-07-23 09:30:59",108.970532785827
"2021-07-23 09:40:59",109.450892280675
"2021-07-23 09:50:59",109.931251775522
"2021-07-23 10:00:59",110.41161127037
"2021-07-23 10:10:59",110.891970765218
"2021-07-23 10:20:59",111.372330260066
"2021-07-23 10:30:59",111.852689754913
"2021-07-23 10:40:59",96.5405405405405
"2021-07-23 10:50:59",72.0542635658915
"2021-07-23 11:00:59",58
"2021-07-23 11:10:59",62.7571428571429
"2021-07-23 11:20:59",86.5129265770424
"2021-07-23 11:30:59",110.711478800414
"2021-07-23 11:40:59",134.910031023785
"2021-07-23 11:50:59",159.108583247156
"2021-07-23 12:00:59",177.757318952234
"2021-07-23 12:10:59",161.347457627119
"2021-07-23 12:20:59",144.937596302003
"2021-07-23 12:30:59",128.527734976888
"2021-07-23 12:40:59",112.117873651772
"2021-07-23 12:50:59",107.72538071066
"2021-07-23 13:00:59",106.151776649746
"2021-07-23 13:10:59",104.578172588832
"2021-07-23 13:20:59",103.004568527919
"2021-07-23 13:30:59",101.430964467005
"2021-07-23 13:40:59",99.8573604060914
"2021-07-23 13:50:59",98.2837563451777
"2021-07-23 14:00:59",96.710152284264
"2021-07-23 14:10:59",95.1365482233503
"2021-07-23 14:20:59",93.5629441624366
"2021-07-23 14:30:59",91.9893401015228
"2021-07-23 14:40:59",90.4157360406091
"2021-07-23 14:50:59",88.8421319796954
"2021-07-23 15:00:59",87.2685279187817
"2021-07-23 15:10:59",85.694923857868
"2021-07-23 15:20:59",84.1213197969543
"2021-07-23 15:30:59",82.5477157360406
"2021-07-23 15:40:59",80.9741116751269
"2021-07-23 15:50:59",79.4005076142132
"2021-07-23 16:00:59",78.0552763819096
"2021-07-23 16:10:59",78.5577889447236
"2021-07-23 16:20:59",79.0873786407767
"2021-07-23 16:30:59",79.8155339805825
"2021-07-23 16:40:59",80.5436893203884
"2021-07-23 16:50:59",80.112285336856
"2021-07-23 17:00:59",78
"2021-07-23 17:10:59",78.0513251998317
"2021-07-23 17:20:59",78.5561632309634
"2021-07-23 17:30:59",79.0610012620951
"2021-07-23 17:40:59",79.5658392932268
"2021-07-23 17:50:59",79.458064516129
"2021-07-23 18:00:59",76.0193821926105
"2021-07-23 18:10:59",76.2010902483343
"2021-07-23 18:20:59",76.3827983040581
"2021-07-23 18:30:59",76.5645063597819
"2021-07-23 18:40:59",76.7462144155057
"2021-07-23 18:50:59",76.9279224712296
"2021-07-23 19:00:59",91.4892492069087
"2021-07-23 19:10:59",86.6249559393726
"2021-07-23 19:20:59",81.7606626718364
"2021-07-23 19:30:59",76.8963694043003
"2021-07-23 19:40:59",72.0320761367642
"2021-07-23 19:50:59",67.9130434782609
"2021-07-23 20:00:59",65.4980544747082
"2021-07-23 20:10:59",73.3190476190476
"2021-07-23 20:20:59",78.3915211970075
"2021-07-23 20:30:59",82.8802992518703
"2021-07-23 20:40:59",73.1623277182236
"2021-07-23 20:50:59",75.0571428571429
"2021-07-23 21:00:59",71
"2021-07-23 21:10:59",74.6
"2021-07-23 21:20:59",70.1295116772824
"2021-07-23 21:30:59",69.067940552017
"2021-07-23 21:40:59",68.0063694267516
"2021-07-23 21:50:59",66.9447983014862
"2021-07-23 22:00:59",65.799898938858
"2021-07-23 22:10:59",63.9807983830217
"2021-07-23 22:20:59",62.1616978271854
"2021-07-23 22:30:59",60.3425972713492
"2021-07-23 22:40:59",65.8219584569733
"2021-07-23 22:50:59",64.2044887780549
"2021-07-23 23:00:59",65.9454545454546
"2021-07-23 23:10:59",69.9523809523809
"2021-07-23 23:20:59",71.1920731707317
"2021-07-23 23:30:59",65.8666666666667
"2021-07-23 23:40:59",84.1041747370303
"2021-07-23 23:50:59",85.4629756548169
"2021-07-24 00:00:59",86.8217765726035
"2021-07-24 00:10:59",88.1805774903901
"2021-07-24 00:20:59",89.5393784081766
"2021-07-24 00:30:59",90.8981793259632
"2021-07-24 00:40:59",92.2569802437498
"2021-07-24 00:50:59",93.6157811615364
"2021-07-24 01:00:59",94.974582079323
"2021-07-24 01:10:59",96.3333829971096
"2021-07-24 01:20:59",97.6921839148961
"2021-07-24 01:30:59",99.0509848326827
"2021-07-24 01:40:59",100.409785750469
"2021-07-24 01:50:59",101.768586668256
"2021-07-24 02:00:59",103.127387586042
"2021-07-24 02:10:59",104.486188503829
"2021-07-24 02:20:59",105.844989421616
"2021-07-24 02:30:59",107.203790339402
"2021-07-24 02:40:59",108.562591257189
"2021-07-24 02:50:59",109.921392174975
"2021-07-24 03:00:59",111.280193092762
"2021-07-24 03:10:59",112.638994010549
"2021-07-24 03:20:59",113.997794928335
"2021-07-24 03:30:59",115.356595846122
"2021-07-24 03:40:59",116.715396763908
"2021-07-24 03:50:59",118.074197681695
"2021-07-24 04:00:59",119.432998599482
"2021-07-24 04:10:59",120.791799517268
"2021-07-24 04:20:59",122.150600435055
"2021-07-24 04:30:59",123.509401352841
"2021-07-24 04:40:59",124.868202270628
"2021-07-24 04:50:59",126.227003188414
"2021-07-24 05:00:59",127.585804106201
"2021-07-24 05:10:59",128.944605023988
"2021-07-24 05:20:59",130.303405941774
"2021-07-24 05:30:59",131.662206859561
"2021-07-24 05:40:59",133.021007777347
"2021-07-24 05:50:59",134.379808695134
"2021-07-24 06:00:59",135.738609612921
"2021-07-24 06:10:59",137.097410530707
"2021-07-24 06:20:59",138.456211448494
"2021-07-24 06:30:59",139.81501236628
"2021-07-24 06:40:59",141.173813284067
"2021-07-24 06:50:59",142.532614201853
"2021-07-24 07:00:59",143.89141511964
"2021-07-24 07:10:59",145.250216037427
"2021-07-24 07:20:59",146.609016955213
"2021-07-24 07:30:59",147.967817873
"2021-07-24 07:40:59",149.326618790786
"2021-07-24 07:50:59",150.685419708573
"2021-07-24 08:00:59",152.04422062636
"2021-07-24 08:10:59",153.403021544146
"2021-07-24 08:20:59",154.761822461933
"2021-07-24 08:30:59",156.120623379719
"2021-07-24 08:40:59",157.479424297506
"2021-07-24 08:50:59",158.838225215292
"2021-07-24 09:00:59",158.718810780772
"2021-07-24 09:10:59",149.883023061962
"2021-07-24 09:20:59",141.047235343151
"2021-07-24 09:30:59",132.21144762434
"2021-07-24 09:40:59",123.375659905529
"2021-07-24 09:50:59",114.539872186719
"2021-07-24 10:00:59",102.428571428571
"2021-07-24 10:10:59",95.2515355367066
"2021-07-24 10:20:59",91.0397777127815
"2021-07-24 10:30:59",86.8280198888564
"2021-07-24 10:40:59",82.6162620649313
"2021-07-24 10:50:59",78.4045042410062
"2021-07-24 11:00:59",75.92866756393
"2021-07-24 11:10:59",80.7738896366083
"2021-07-24 11:20:59",79.7955439056357
"2021-07-24 11:30:59",86.086500655308
"2021-07-24 11:40:59",92.1285714285714
"2021-07-24 11:50:59",94.2714285714286
"2021-07-24 12:00:59",81.8536585365854
"2021-07-24 12:10:59",95.0417209908735
"2021-07-24 12:20:59",77.0495436766623
"2021-07-24 12:30:59",73.9428571428571
"2021-07-24 12:40:59",70.1985815602837
"2021-07-24 12:50:59",77.290780141844
"2021-07-24 13:00:59",82.353591160221
"2021-07-24 13:10:59",85.4953051643192
"2021-07-24 13:20:59",75.5967741935484
"2021-07-24 13:30:59",80.4354838709677
"2021-07-24 13:40:59",85.2741935483871
"2021-07-24 13:50:59",90.1129032258064
"2021-07-24 14:00:59",91.7902621722846
"2021-07-24 14:10:59",80.5543071161049
"2021-07-24 14:20:59",74.193199381762
"2021-07-24 14:30:59",74.6568778979907
"2021-07-24 14:40:59",75.1205564142195
"2021-07-24 14:50:59",75.5842349304482
"2021-07-24 15:00:59",76.0429958391124
"2021-07-24 15:10:59",76.4590846047157
"2021-07-24 15:20:59",76.875173370319
"2021-07-24 15:30:59",77.2912621359223
"2021-07-24 15:40:59",77.7073509015257
"2021-07-24 15:50:59",78.3242258652095
"2021-07-24 16:00:59",80.3705882352941
"2021-07-24 16:10:59",92.6555910543131
"2021-07-24 16:20:59",106.84089456869
"2021-07-24 16:30:59",115.393354769561
"2021-07-24 16:40:59",103.174705251876
"2021-07-24 16:50:59",90.9560557341908
"2021-07-24 17:00:59",79.8791086350975
"2021-07-24 17:10:59",78.7091922005571
"2021-07-24 17:20:59",77.5392757660167
"2021-07-24 17:30:59",76.3693593314763
"2021-07-24 17:40:59",75.1994428969359
"2021-07-24 17:50:59",74.0295264623955
"2021-07-24 18:00:59",73.1396121883656
"2021-07-24 18:10:59",74.3030470914127
"2021-07-24 18:20:59",75.4664819944598
"2021-07-24 18:30:59",76.6299168975069
"2021-07-24 18:40:59",77.793351800554
"2021-07-24 18:50:59",78.9567867036011
"2021-07-24 19:00:59",80.4926891290528
"2021-07-24 19:10:59",85.2606484424666
"2021-07-24 19:20:59",90.0286077558805
"2021-07-24 19:30:59",94.7965670692943
"2021-07-24 19:40:59",99.5645263827082
"2021-07-24 19:50:59",104.332485696122
"2021-07-24 20:00:59",98.338003502627
"2021-07-24 20:10:59",94.2153236459709
"2021-07-24 20:20:59",102.141347424042
"2021-07-24 20:30:59",110.067371202114
"2021-07-24 20:40:59",117.993394980185
"2021-07-24 20:50:59",125.919418758256
"2021-07-24 21:00:59",114.559322033898
"2021-07-24 21:10:59",74.3859649122807
"2021-07-24 21:20:59",75.5792535142996
"2021-07-24 21:30:59",78.1968007755696
"2021-07-24 21:40:59",80.8143480368395
"2021-07-24 21:50:59",82.5315457413249
"2021-07-24 22:00:59",83.0952380952381
"2021-07-24 22:10:59",73.4023668639053
"2021-07-24 22:20:59",76.7391304347826
"2021-07-24 22:30:59",77.4545454545455
"2021-07-24 22:40:59",87.3716475095785
"2021-07-24 22:50:59",81.7784200385356
"2021-07-24 23:00:59",72.7688338493292
"2021-07-24 23:10:59",70.6016511867905
"2021-07-24 23:20:59",68.4344685242518
"2021-07-24 23:30:59",66.2672858617131
"2021-07-24 23:40:59",66.2760416666667
"2021-07-24 23:50:59",72.8666666666667
"2021-07-25 00:00:59",66.0523560209424
"2021-07-25 00:10:59",67.3571428571429
"2021-07-25 00:20:59",65.1428571428571
"2021-07-25 00:30:59",72.4168564920273
"2021-07-25 00:40:59",81.5284738041002
"2021-07-25 00:50:59",84.1434689507495
"2021-07-25 01:00:59",64.2570093457944
"2021-07-25 01:10:59",71.6715596330275
"2021-07-25 01:20:59",75.7548161120841
"2021-07-25 01:30:59",71.0546500479386
"2021-07-25 01:40:59",71.6299137104506
"2021-07-25 01:50:59",88.9995689655172
"2021-07-25 02:00:59",88.7409482758621
"2021-07-25 02:10:59",88.4823275862069
"2021-07-25 02:20:59",88.2237068965517
"2021-07-25 02:30:59",87.9650862068966
"2021-07-25 02:40:59",87.7064655172414
"2021-07-25 02:50:59",87.4478448275862
"2021-07-25 03:00:59",87.189224137931
"2021-07-25 03:10:59",86.9306034482759
"2021-07-25 03:20:59",86.6719827586207
"2021-07-25 03:30:59",86.4133620689655
"2021-07-25 03:40:59",86.1547413793104
"2021-07-25 03:50:59",85.8961206896552
"2021-07-25 04:00:59",85.6375
"2021-07-25 04:10:59",85.3788793103448
"2021-07-25 04:20:59",85.1202586206897
"2021-07-25 04:30:59",84.8616379310345
"2021-07-25 04:40:59",84.6030172413793
"2021-07-25 04:50:59",84.3443965517241
"2021-07-25 05:00:59",84.085775862069
"2021-07-25 05:10:59",83.8271551724138
"2021-07-25 05:20:59",83.5685344827586
"2021-07-25 05:30:59",83.3099137931034
"2021-07-25 05:40:59",83.0512931034483
"2021-07-25 05:50:59",82.7926724137931
"2021-07-25 06:00:59",82.5340517241379
"2021-07-25 06:10:59",82.2754310344828
"2021-07-25 06:20:59",82.0168103448276
"2021-07-25 06:30:59",81.7581896551724
"2021-07-25 06:40:59",81.4995689655172
"2021-07-25 06:50:59",81.2409482758621
"2021-07-25 07:00:59",80.9823275862069
"2021-07-25 07:10:59",80.7237068965517
"2021-07-25 07:20:59",80.4650862068966
"2021-07-25 07:30:59",80.2064655172414
"2021-07-25 07:40:59",79.9478448275862
"2021-07-25 07:50:59",79.689224137931
"2021-07-25 08:00:59",79.4306034482759
"2021-07-25 08:10:59",79.1719827586207
"2021-07-25 08:20:59",78.9133620689655
"2021-07-25 08:30:59",78.6547413793103
"2021-07-25 08:40:59",78.3961206896552
"2021-07-25 08:50:59",78.1375
"2021-07-25 09:00:59",77.8788793103448
"2021-07-25 09:10:59",77.6202586206897
"2021-07-25 09:20:59",77.3616379310345
"2021-07-25 09:30:59",77.1030172413793
"2021-07-25 09:40:59",76.8443965517241
"2021-07-25 09:50:59",76.585775862069
"2021-07-25 10:00:59",76.3271551724138
"2021-07-25 10:10:59",76.0685344827586
"2021-07-25 10:20:59",75.8099137931034
"2021-07-25 10:30:59",75.5512931034483
"2021-07-25 10:40:59",75.2926724137931
"2021-07-25 10:50:59",75.0340517241379
"2021-07-25 11:00:59",74.0457831325301
"2021-07-25 11:10:59",66.0939759036145
"2021-07-25 11:20:59",70.1984897518878
"2021-07-25 11:30:59",78.6127292340885
"2021-07-25 11:40:59",87.0269687162891
"2021-07-25 11:50:59",95.4412081984897
"2021-07-25 12:00:59",99.3527653213752
"2021-07-25 12:10:59",63.4783258594918
"2021-07-25 12:20:59",59.3138231631382
"2021-07-25 12:30:59",60.0366492146597
"2021-07-25 12:40:59",65.7967718268525
"2021-07-25 12:50:59",75.9214966984593
"2021-07-25 13:00:59",84.0095846645367
